"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","ProductDescription"
"S3","MEX","774","Mexico","USA","United States",2001,"Export",6,130049.739,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2001,"Import",5,116764.034,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2002,"Export",6,224740.78,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2002,"Import",5,140624.227,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2003,"Export",6,241988.482,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2003,"Import",5,180112.008,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2004,"Export",6,324499.782,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2004,"Import",5,186617.664,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2005,"Export",6,413793.246,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2005,"Import",5,172452.743,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2006,"Export",6,420643.371,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2006,"Import",5,220868.243,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2007,"Export",6,330467.178,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2007,"Import",5,151991.035,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2008,"Export",6,316447.236,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2008,"Import",5,148033.111,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2009,"Export",6,285216.012,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2009,"Import",5,137726.346,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2010,"Export",6,346094.737,"Medical etc el diag equi"
"S3","MEX","774","Mexico","USA","United States",2010,"Import",5,202699.706,"Medical etc el diag equi"
"S3","MEX","775","Mexico","USA","United States",1990,"Export",6,73095.04,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1990,"Import",5,145241.408,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1991,"Export",6,120304.72,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1991,"Import",5,225199.152,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1992,"Export",6,409660.992,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1992,"Import",5,275924.992,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1993,"Export",6,503880,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1993,"Import",5,288216,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1994,"Export",6,520576.079,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1994,"Import",5,302519,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1995,"Export",6,642353.024,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1995,"Import",5,167415.008,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1996,"Export",6,750475.328,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1996,"Import",5,204109.92,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1997,"Export",6,877840.448,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1997,"Import",5,240903.536,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1998,"Export",6,1022850.752,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1998,"Import",5,263408.992,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1999,"Export",6,1310631.552,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",1999,"Import",5,328816.96,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2000,"Export",6,1452698.929,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2000,"Import",5,410678.243,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2001,"Export",6,1693197.915,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2001,"Import",5,390516.777,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2002,"Export",6,1867746.641,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2002,"Import",5,372183.069,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2003,"Export",6,1529334.112,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2003,"Import",5,371964.227,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2004,"Export",6,1860510.099,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2004,"Import",5,387807.977,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2005,"Export",6,1518564.853,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2005,"Import",5,297653.9,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2006,"Export",6,2326826.309,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2006,"Import",5,285678.989,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2007,"Export",6,2265782.402,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2007,"Import",5,269744.982,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2008,"Export",6,2890185.97,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2008,"Import",5,292250.088,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2009,"Export",6,3421586.737,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2009,"Import",5,288504.301,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2010,"Export",6,3848703.529,"Domestic equipment"
"S3","MEX","775","Mexico","USA","United States",2010,"Import",5,260566.192,"Domestic equipment"
"S3","MEX","776","Mexico","USA","United States",1990,"Export",6,35190.764,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1990,"Import",5,107467.072,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1991,"Export",6,32580.224,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1991,"Import",5,123357.216,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1992,"Export",6,607795.968,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1992,"Import",5,1766747.008,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1993,"Export",6,607422.016,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1993,"Import",5,2139911.04,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1994,"Export",6,841404.605,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1994,"Import",5,2490703,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1995,"Export",6,1016014.016,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1995,"Import",5,3630021.888,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1996,"Export",6,1695333.888,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1996,"Import",5,4564339.712,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1997,"Export",6,1727810.944,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1997,"Import",5,5251957.248,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1998,"Export",6,1916957.696,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1998,"Import",5,6511992.832,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1999,"Export",6,2086749.312,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",1999,"Import",5,8324472.832,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2000,"Export",6,2883317.535,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2000,"Import",5,11327651.156,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2001,"Export",6,1841866.141,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2001,"Import",5,7563781.457,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2002,"Export",6,1609495.819,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2002,"Import",5,5226363.279,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2003,"Export",6,1840862.241,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2003,"Import",5,4813832.339,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2004,"Export",6,2277419.665,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2004,"Import",5,3786379.632,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2005,"Export",6,1884674.236,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2005,"Import",5,2406020.206,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2006,"Export",6,1838989.168,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2006,"Import",5,2260204.28,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2007,"Export",6,1144914.353,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2007,"Import",5,1151660.06,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2008,"Export",6,1463160.013,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2008,"Import",5,1583836.717,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2009,"Export",6,1472718.256,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2009,"Import",5,1190215.651,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2010,"Export",6,1836771.944,"Valves/transistors/etc"
"S3","MEX","776","Mexico","USA","United States",2010,"Import",5,1269284.391,"Valves/transistors/etc"
"S3","MEX","778","Mexico","USA","United States",1990,"Export",6,149042.704,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1990,"Import",5,335615.872,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1991,"Export",6,142911.952,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1991,"Import",5,408096.512,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1992,"Export",6,1542605.056,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1992,"Import",5,1304545.024,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1993,"Export",6,1931936,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1993,"Import",5,1620872.96,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1994,"Export",6,2312959.657,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1994,"Import",5,1475913,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1995,"Export",6,3114345.984,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1995,"Import",5,1969554.944,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1996,"Export",6,3078031.872,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1996,"Import",5,2458804.992,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1997,"Export",6,4371950.592,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1997,"Import",5,2897120.256,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1998,"Export",6,4202652.16,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1998,"Import",5,3364816.128,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1999,"Export",6,5686919.168,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",1999,"Import",5,3470034.688,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2000,"Export",6,6343467.444,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2000,"Import",5,4487065.83,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2001,"Export",6,4729692.525,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2001,"Import",5,3514601.407,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2002,"Export",6,4533527.789,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2002,"Import",5,2849786.365,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2003,"Export",6,5971061.012,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2003,"Import",5,2563049.007,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2004,"Export",6,6354062.33,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2004,"Import",5,2364677.249,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2005,"Export",6,6776053.03,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2005,"Import",5,2164093.68,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2006,"Export",6,7115089.408,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2006,"Import",5,2268595.973,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2007,"Export",6,6892875.884,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2007,"Import",5,2442921.567,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2008,"Export",6,7305947.143,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2008,"Import",5,2627691.695,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2009,"Export",6,5034972.663,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2009,"Import",5,1896757.161,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2010,"Export",6,5951937.298,"Electrical equipment nes"
"S3","MEX","778","Mexico","USA","United States",2010,"Import",5,2317647.572,"Electrical equipment nes"
"S3","MEX","781","Mexico","USA","United States",1990,"Export",6,2465835.52,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1990,"Import",5,222765.696,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1991,"Export",6,3365302.784,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1991,"Import",5,202583.968,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1992,"Export",6,2825400.064,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1992,"Import",5,333183.008,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1993,"Export",6,3245446.912,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1993,"Import",5,366816.992,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1994,"Export",6,3898484.647,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1994,"Import",5,1001001,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1995,"Export",6,5882678.784,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1995,"Import",5,355681.984,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1996,"Export",6,7577071.616,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1996,"Import",5,779170.752,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1997,"Export",6,7916189.184,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1997,"Import",5,1313613.184,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1998,"Export",6,9676529.664,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1998,"Import",5,1512320.128,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1999,"Export",6,10091664.384,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",1999,"Import",5,1757629.696,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2000,"Export",6,13845892.26,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2000,"Import",5,2916065.109,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2001,"Export",6,12662623.916,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2001,"Import",5,2929520.57,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2002,"Export",6,11933308.31,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2002,"Import",5,2580447.208,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2003,"Export",6,10246467.85,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2003,"Import",5,1918048.206,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2004,"Export",6,10227482.678,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2004,"Import",5,2188957.939,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2005,"Export",6,10941234.885,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2005,"Import",5,2836462.369,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2006,"Export",6,13860259.979,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2006,"Import",5,3931988.879,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2007,"Export",6,13061337.386,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2007,"Import",5,4284238.078,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2008,"Export",6,14219274.605,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2008,"Import",5,3764269.924,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2009,"Export",6,10468650.723,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2009,"Import",5,1853507.382,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2010,"Export",6,15659087.427,"Passenger cars etc"
"S3","MEX","781","Mexico","USA","United States",2010,"Import",5,2685041.66,"Passenger cars etc"
"S3","MEX","782","Mexico","USA","United States",1990,"Export",6,2597.726,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1990,"Import",5,96132.456,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1991,"Export",6,127758.608,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1991,"Import",5,137254.848,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1992,"Export",6,504988,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1992,"Import",5,216074,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1993,"Export",6,602550.976,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1993,"Import",5,145403.008,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1994,"Export",6,749308.114,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1994,"Import",5,139518,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1995,"Export",6,1739203.968,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1995,"Import",5,104743,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1996,"Export",6,3284720.128,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1996,"Import",5,313427.104,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1997,"Export",6,3747472.128,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1997,"Import",5,737481.216,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1998,"Export",6,3402651.904,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1998,"Import",5,718902.016,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1999,"Export",6,4031478.784,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",1999,"Import",5,666193.408,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2000,"Export",6,4654035.685,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2000,"Import",5,1123443.498,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2001,"Export",6,6254419.359,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2001,"Import",5,949736.245,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2002,"Export",6,6160660.979,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2002,"Import",5,1272668.075,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2003,"Export",6,6460182.373,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2003,"Import",5,1089190.131,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2004,"Export",6,6500039.27,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2004,"Import",5,1347485.149,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2005,"Export",6,6781972.699,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2005,"Import",5,1508898.236,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2006,"Export",6,8059830.305,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2006,"Import",5,1614063.396,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2007,"Export",6,8272581.286,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2007,"Import",5,1815120.409,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2008,"Export",6,6533957.444,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2008,"Import",5,1974822.984,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2009,"Export",6,5834662.098,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2009,"Import",5,1279059.844,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2010,"Export",6,9229435.706,"Goods/service vehicles"
"S3","MEX","782","Mexico","USA","United States",2010,"Import",5,1310968.889,"Goods/service vehicles"
"S3","MEX","783","Mexico","USA","United States",1990,"Export",6,5909.394,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1990,"Import",5,52752.228,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1991,"Export",6,2169.538,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1991,"Import",5,37433.7,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1992,"Export",6,1719,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1992,"Import",5,46743,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1993,"Export",6,894,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1993,"Import",5,19670,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1994,"Export",6,1347.161,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1994,"Import",5,16548,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1995,"Export",6,3056,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1995,"Import",5,10218,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1996,"Export",6,90023.184,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1996,"Import",5,17498.492,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1997,"Export",6,123288.576,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1997,"Import",5,45824.896,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1998,"Export",6,264979.728,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1998,"Import",5,115085.392,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1999,"Export",6,1187966.976,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",1999,"Import",5,128562.024,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2000,"Export",6,404739.987,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2000,"Import",5,237808.354,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2001,"Export",6,173995.708,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2001,"Import",5,116659.297,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2002,"Export",6,688882.456,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2002,"Import",5,67168.465,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2003,"Export",6,622390.257,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2003,"Import",5,77029.033,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2004,"Export",6,1178589.363,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2004,"Import",5,80068.67,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2005,"Export",6,765452.618,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2005,"Import",5,112254.593,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2006,"Export",6,836952.054,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2006,"Import",5,104023.038,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2007,"Export",6,403984.741,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2007,"Import",5,277066.646,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2008,"Export",6,865263.284,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2008,"Import",5,122483.926,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2009,"Export",6,2160145.729,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2009,"Import",5,43127.361,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2010,"Export",6,2962614.996,"Road motor vehicles nes"
"S3","MEX","783","Mexico","USA","United States",2010,"Import",5,150010.255,"Road motor vehicles nes"
"S3","MEX","784","Mexico","USA","United States",1990,"Export",6,356865.792,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1990,"Import",5,313701.12,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1991,"Export",6,430004.128,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1991,"Import",5,355006.272,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1992,"Export",6,1387040,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1992,"Import",5,629630.016,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1993,"Export",6,1784231.04,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1993,"Import",5,663433.024,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1994,"Export",6,2151693.578,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1994,"Import",5,1024167,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1995,"Export",6,2386342.912,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1995,"Import",5,2501624.064,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1996,"Export",6,2836898.048,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1996,"Import",5,4637716.48,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1997,"Export",6,3301403.392,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1997,"Import",5,5371233.792,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1998,"Export",6,3923458.048,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1998,"Import",5,5393960.96,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1999,"Export",6,4876383.232,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",1999,"Import",5,6243340.288,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2000,"Export",6,5472074.195,"Motor veh parts/access"
